Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1727767562,2024-10-01T07:26:02Z,UAE348,"1.363969,103.990044",0,0,292
1727767667,2024-10-01T07:27:47Z,UAE348,"1.363712,103.99073",0,0,300
1727767695,2024-10-01T07:28:15Z,UAE348,"1.363609,103.99102",0,2,351
1727767787,2024-10-01T07:29:47Z,UAE348,"1.363781,103.991264",0,1,22
1727768114,2024-10-01T07:35:14Z,UAE348,"1.365086,103.995804",0,0,112
1727768372,2024-10-01T07:39:32Z,UAE348,"1.363369,103.998795",0,10,163
1727768381,2024-10-01T07:39:41Z,UAE348,"1.362968,103.99884",0,10,171
1727768431,2024-10-01T07:40:31Z,UAE348,"1.359162,103.997803",0,0,202
1727768465,2024-10-01T07:41:05Z,UAE348,"1.340332,103.989861",325,169,203
1727768474,2024-10-01T07:41:14Z,UAE348,"1.333969,103.987228",575,170,202
1727768483,2024-10-01T07:41:23Z,UAE348,"1.327344,103.984413",875,172,203
1727768493,2024-10-01T07:41:33Z,UAE348,"1.32074,103.98159",1225,172,203
1727768501,2024-10-01T07:41:41Z,UAE348,"1.31389,103.978638",1550,174,203
1727768511,2024-10-01T07:41:51Z,UAE348,"1.307001,103.9757",1850,176,203
1727768520,2024-10-01T07:42:00Z,UAE348,"1.300232,103.972794",2225,176,203
1727768529,2024-10-01T07:42:09Z,UAE348,"1.293365,103.969955",2575,175,202
1727768538,2024-10-01T07:42:18Z,UAE348,"1.286728,103.967163",2850,178,202
1727768547,2024-10-01T07:42:27Z,UAE348,"1.279581,103.964142",3175,180,203
1727768556,2024-10-01T07:42:36Z,UAE348,"1.272675,103.96125",3500,181,202
1727768565,2024-10-01T07:42:45Z,UAE348,"1.265442,103.958221",3850,181,202
1727768574,2024-10-01T07:42:54Z,UAE348,"1.258633,103.955338",4150,181,203
1727768583,2024-10-01T07:43:03Z,UAE348,"1.25179,103.952446",4450,183,202
1727768592,2024-10-01T07:43:12Z,UAE348,"1.244064,103.949287",4650,192,202
1727768598,2024-10-01T07:43:18Z,UAE348,"1.238895,103.947472",4750,201,197
1727768601,2024-10-01T07:43:21Z,UAE348,"1.236148,103.946861",4800,204,194
1727768604,2024-10-01T07:43:24Z,UAE348,"1.23317,103.946541",4825,207,188
1727768607,2024-10-01T07:43:27Z,UAE348,"1.230608,103.946434",4850,212,182
1727768610,2024-10-01T07:43:30Z,UAE348,"1.22699,103.946815",4875,218,174
1727768613,2024-10-01T07:43:33Z,UAE348,"1.223951,103.947472",4900,222,168
1727768616,2024-10-01T07:43:36Z,UAE348,"1.221065,103.948471",4950,226,163
1727768619,2024-10-01T07:43:39Z,UAE348,"1.218201,103.949799",5000,229,157
1727768622,2024-10-01T07:43:42Z,UAE348,"1.215454,103.951424",5075,233,151
1727768625,2024-10-01T07:43:45Z,UAE348,"1.21257,103.953476",5150,237,143
1727768628,2024-10-01T07:43:48Z,UAE348,"1.210172,103.95562",5200,237,143
1727768631,2024-10-01T07:43:51Z,UAE348,"1.207764,103.95813",5250,245,134
1727768634,2024-10-01T07:43:54Z,UAE348,"1.205887,103.960503",5325,248,128
1727768637,2024-10-01T07:43:57Z,UAE348,"1.203562,103.964188",5425,252,121
1727768640,2024-10-01T07:44:00Z,UAE348,"1.202179,103.967018",5475,256,116
1727768643,2024-10-01T07:44:03Z,UAE348,"1.200629,103.970917",5550,260,110
1727768646,2024-10-01T07:44:06Z,UAE348,"1.199698,103.974419",5575,264,105
1727768649,2024-10-01T07:44:09Z,UAE348,"1.199046,103.97802",5625,269,100
1727768653,2024-10-01T07:44:13Z,UAE348,"1.198792,103.981125",5675,272,94
1727768655,2024-10-01T07:44:15Z,UAE348,"1.198813,103.985504",5750,277,89
1727768658,2024-10-01T07:44:18Z,UAE348,"1.199279,103.989571",5825,277,84
1727768662,2024-10-01T07:44:22Z,UAE348,"1.199977,103.99308",5900,281,78
1727768665,2024-10-01T07:44:25Z,UAE348,"1.201126,103.997002",5975,283,74
1727768668,2024-10-01T07:44:28Z,UAE348,"1.202444,104.000465",6025,285,69
1727768671,2024-10-01T07:44:31Z,UAE348,"1.204422,104.004639",6075,285,64
1727768674,2024-10-01T07:44:34Z,UAE348,"1.206494,104.007996",6100,286,59
1727768676,2024-10-01T07:44:36Z,UAE348,"1.208589,104.01088",6150,285,56
1727768679,2024-10-01T07:44:39Z,UAE348,"1.211197,104.013855",6175,285,49
1727768683,2024-10-01T07:44:43Z,UAE348,"1.214493,104.017021",6175,285,44
1727768686,2024-10-01T07:44:46Z,UAE348,"1.217574,104.019455",6175,285,39
1727768689,2024-10-01T07:44:49Z,UAE348,"1.220856,104.021629",6175,285,34
1727768692,2024-10-01T07:44:52Z,UAE348,"1.22451,104.023575",6175,284,30
1727768694,2024-10-01T07:44:54Z,UAE348,"1.227448,104.025024",6175,284,26
1727768698,2024-10-01T07:44:58Z,UAE348,"1.231293,104.026749",6175,284,24
1727768701,2024-10-01T07:45:01Z,UAE348,"1.235264,104.02845",6175,284,22
1727768703,2024-10-01T07:45:03Z,UAE348,"1.238476,104.029686",6175,286,22
1727768706,2024-10-01T07:45:06Z,UAE348,"1.242462,104.031219",6175,284,21
1727768710,2024-10-01T07:45:10Z,UAE348,"1.24625,104.032669",6175,284,20
1727768713,2024-10-01T07:45:13Z,UAE348,"1.249835,104.033989",6175,284,20
1727768715,2024-10-01T07:45:15Z,UAE348,"1.253036,104.035126",6175,284,20
1727768719,2024-10-01T07:45:19Z,UAE348,"1.257568,104.036758",6175,284,20
1727768722,2024-10-01T07:45:22Z,UAE348,"1.261414,104.038155",6175,285,20
1727768737,2024-10-01T07:45:37Z,UAE348,"1.280365,104.045135",6300,287,20
1727768752,2024-10-01T07:45:52Z,UAE348,"1.299545,104.050674",6975,287,11
1727768755,2024-10-01T07:45:55Z,UAE348,"1.302933,104.051277",7100,287,9
1727768758,2024-10-01T07:45:58Z,UAE348,"1.307602,104.051933",7250,287,8
1727768761,2024-10-01T07:46:01Z,UAE348,"1.311768,104.052399",7400,287,6
1727768764,2024-10-01T07:46:04Z,UAE348,"1.315247,104.052681",7500,288,4
1727768767,2024-10-01T07:46:07Z,UAE348,"1.319366,104.052727",7650,290,2
1727768770,2024-10-01T07:46:10Z,UAE348,"1.323807,104.052628",7775,290,358
1727768773,2024-10-01T07:46:13Z,UAE348,"1.327927,104.052261",7900,289,355
1727768776,2024-10-01T07:46:16Z,UAE348,"1.331543,104.05175",8000,290,353
1727768779,2024-10-01T07:46:19Z,UAE348,"1.336121,104.050865",8150,291,348
1727768782,2024-10-01T07:46:22Z,UAE348,"1.339447,104.050049",8250,291,346
1727768785,2024-10-01T07:46:25Z,UAE348,"1.343684,104.048676",8400,291,343
1727768788,2024-10-01T07:46:28Z,UAE348,"1.346989,104.047539",8500,292,341
1727768791,2024-10-01T07:46:31Z,UAE348,"1.351365,104.045975",8650,294,340
1727768794,2024-10-01T07:46:34Z,UAE348,"1.355392,104.044533",8800,293,340
1727768797,2024-10-01T07:46:37Z,UAE348,"1.359093,104.043182",8950,293,340
1727768800,2024-10-01T07:46:40Z,UAE348,"1.3629,104.041832",9075,293,340
1727768803,2024-10-01T07:46:43Z,UAE348,"1.367249,104.040245",9200,294,339
1727768818,2024-10-01T07:46:58Z,UAE348,"1.386652,104.033043",9825,298,339
1727768834,2024-10-01T07:47:14Z,UAE348,"1.406433,104.025681",10400,302,339
1727768848,2024-10-01T07:47:28Z,UAE348,"1.426254,104.018272",10975,310,339
1727768864,2024-10-01T07:47:44Z,UAE348,"1.447821,104.01107",11225,329,342
1727768879,2024-10-01T07:47:59Z,UAE348,"1.470632,104.003922",11500,350,342
1727768894,2024-10-01T07:48:14Z,UAE348,"1.494919,103.996254",11875,367,342
1727768909,2024-10-01T07:48:29Z,UAE348,"1.519977,103.988342",12275,384,342
1727768939,2024-10-01T07:48:59Z,UAE348,"1.573013,103.971306",13500,405,341
1727768972,2024-10-01T07:49:32Z,UAE348,"1.63389,103.951645",15100,415,341
1727769005,2024-10-01T07:50:05Z,UAE348,"1.694781,103.931992",16625,423,342
1727769038,2024-10-01T07:50:38Z,UAE348,"1.75827,103.914421",18075,431,348
1727769048,2024-10-01T07:50:48Z,UAE348,"1.776718,103.911438",18425,433,351
1727769050,2024-10-01T07:50:50Z,UAE348,"1.781275,103.910919",18525,434,352
1727769054,2024-10-01T07:50:54Z,UAE348,"1.78877,103.910156",18675,435,354
1727769057,2024-10-01T07:50:57Z,UAE348,"1.795212,103.909668",18800,436,355
1727769059,2024-10-01T07:50:59Z,UAE348,"1.798546,103.9095",18850,436,356
1727769063,2024-10-01T07:51:03Z,UAE348,"1.806273,103.909119",19000,437,357
1727769065,2024-10-01T07:51:05Z,UAE348,"1.811441,103.908928",19100,437,357
1727769099,2024-10-01T07:51:39Z,UAE348,"1.881729,103.90683",20375,450,357
1727769129,2024-10-01T07:52:09Z,UAE348,"1.944946,103.903709",21325,464,357
1727769162,2024-10-01T07:52:42Z,UAE348,"2.017807,103.900833",22400,471,357
1727769198,2024-10-01T07:53:18Z,UAE348,"2.095688,103.897705",23675,478,357
1727769229,2024-10-01T07:53:49Z,UAE348,"2.164819,103.895004",24025,479,357
1727769262,2024-10-01T07:54:22Z,UAE348,"2.238697,103.891975",24000,476,357
1727769295,2024-10-01T07:54:55Z,UAE348,"2.311365,103.888847",24250,473,357
1727769328,2024-10-01T07:55:28Z,UAE348,"2.383707,103.885818",24775,470,357
1727769361,2024-10-01T07:56:01Z,UAE348,"2.457962,103.882858",25325,484,357
1727769395,2024-10-01T07:56:35Z,UAE348,"2.5345,103.880112",25825,491,357
1727769425,2024-10-01T07:57:05Z,UAE348,"2.602386,103.877922",26025,488,358
1727769458,2024-10-01T07:57:38Z,UAE348,"2.678057,103.875687",26000,486,358
1727769491,2024-10-01T07:58:11Z,UAE348,"2.75268,103.873459",26000,486,358
1727769525,2024-10-01T07:58:45Z,UAE348,"2.827377,103.871033",26000,486,358
1727769555,2024-10-01T07:59:15Z,UAE348,"2.895721,103.86898",26000,486,358
1727769588,2024-10-01T07:59:48Z,UAE348,"2.969376,103.866791",26000,484,358
1727769622,2024-10-01T08:00:22Z,UAE348,"3.046146,103.864655",26000,485,358
1727769654,2024-10-01T08:00:54Z,UAE348,"3.117325,103.862465",26025,487,358
1727769688,2024-10-01T08:01:28Z,UAE348,"3.196742,103.859871",27150,490,357
1727769718,2024-10-01T08:01:58Z,UAE348,"3.265732,103.857483",28175,494,358
1727769751,2024-10-01T08:02:31Z,UAE348,"3.341858,103.854691",29325,496,357
1727769778,2024-10-01T08:02:58Z,UAE348,"3.404022,103.858414",29800,504,7
1727769787,2024-10-01T08:03:07Z,UAE348,"3.425453,103.861382",29950,509,8
1727769790,2024-10-01T08:03:10Z,UAE348,"3.432312,103.862373",29975,509,8
1727769823,2024-10-01T08:03:43Z,UAE348,"3.508968,103.873177",30025,506,7
1727769857,2024-10-01T08:04:17Z,UAE348,"3.586291,103.884254",31300,500,8
1727769889,2024-10-01T08:04:49Z,UAE348,"3.661102,103.894867",32850,488,7
1727769923,2024-10-01T08:05:23Z,UAE348,"3.735491,103.904808",34175,481,7
1727769953,2024-10-01T08:05:53Z,UAE348,"3.802597,103.913902",35250,476,7
1727769987,2024-10-01T08:06:27Z,UAE348,"3.875567,103.923798",36175,474,7
1727770020,2024-10-01T08:07:00Z,UAE348,"3.946655,103.933083",37175,470,7
1727770050,2024-10-01T08:07:30Z,UAE348,"4.01326,103.943184",37775,470,10
1727770084,2024-10-01T08:08:04Z,UAE348,"4.083298,103.96167",38000,472,18
1727770117,2024-10-01T08:08:37Z,UAE348,"4.15111,103.986115",38000,471,20
1727770146,2024-10-01T08:09:06Z,UAE348,"4.212021,104.008545",38000,470,20
1727770180,2024-10-01T08:09:40Z,UAE348,"4.279408,104.033096",38000,468,19
1727770213,2024-10-01T08:10:13Z,UAE348,"4.348771,104.057999",38000,467,19
1727770246,2024-10-01T08:10:46Z,UAE348,"4.4152,104.08168",38000,468,19
1727770279,2024-10-01T08:11:19Z,UAE348,"4.485992,104.101555",38000,471,11
1727770288,2024-10-01T08:11:28Z,UAE348,"4.504208,104.104362",38000,471,8
1727770298,2024-10-01T08:11:38Z,UAE348,"4.527008,104.106628",38000,474,4
1727770305,2024-10-01T08:11:45Z,UAE348,"4.541915,104.1073",38000,474,2
1727770335,2024-10-01T08:12:15Z,UAE348,"4.607415,104.108009",38000,475,1
1727770368,2024-10-01T08:12:48Z,UAE348,"4.681412,104.10817",38000,475,1
1727770402,2024-10-01T08:13:22Z,UAE348,"4.755358,104.108437",38000,475,1
1727770435,2024-10-01T08:13:55Z,UAE348,"4.82872,104.109055",38000,474,1
1727770468,2024-10-01T08:14:28Z,UAE348,"4.901825,104.109795",38000,474,1
1727770499,2024-10-01T08:14:59Z,UAE348,"4.969116,104.110588",38000,472,1
1727770532,2024-10-01T08:15:32Z,UAE348,"5.041421,104.11132",38000,470,1
1727770566,2024-10-01T08:16:06Z,UAE348,"5.114648,104.112129",38000,472,1
1727770596,2024-10-01T08:16:36Z,UAE348,"5.181171,104.112793",38000,472,1
1727770629,2024-10-01T08:17:09Z,UAE348,"5.253932,104.113594",38000,473,1
1727770663,2024-10-01T08:17:43Z,UAE348,"5.327637,104.114357",38000,473,1
1727770696,2024-10-01T08:18:16Z,UAE348,"5.400467,104.115105",38000,473,1
1727770726,2024-10-01T08:18:46Z,UAE348,"5.466908,104.115822",38000,473,1
1727770760,2024-10-01T08:19:20Z,UAE348,"5.540228,104.116531",38000,473,1
1727770793,2024-10-01T08:19:53Z,UAE348,"5.613281,104.117249",38000,474,1
1727770826,2024-10-01T08:20:26Z,UAE348,"5.68634,104.118034",38000,474,1
1727770856,2024-10-01T08:20:56Z,UAE348,"5.752487,104.118736",38000,474,1
1727770889,2024-10-01T08:21:29Z,UAE348,"5.825593,104.119423",38000,474,1
1727770923,2024-10-01T08:22:03Z,UAE348,"5.899472,104.120224",38000,476,1
1727770953,2024-10-01T08:22:33Z,UAE348,"5.966446,104.120972",38000,477,1
1727770986,2024-10-01T08:23:06Z,UAE348,"6.039594,104.121742",38000,477,1
1727771020,2024-10-01T08:23:40Z,UAE348,"6.114031,104.122406",38000,475,1
1727771050,2024-10-01T08:24:10Z,UAE348,"6.180229,104.123161",38000,474,1
1727771083,2024-10-01T08:24:43Z,UAE348,"6.253269,104.124016",38000,474,1
1727771117,2024-10-01T08:25:17Z,UAE348,"6.326775,104.124771",38000,473,1
1727771150,2024-10-01T08:25:50Z,UAE348,"6.399489,104.125526",38000,473,1
1727771180,2024-10-01T08:26:20Z,UAE348,"6.466897,104.12619",38000,474,1
1727771213,2024-10-01T08:26:53Z,UAE348,"6.539795,104.126884",38000,475,1
1727771244,2024-10-01T08:27:24Z,UAE348,"6.60759,104.127533",38000,475,1
1727771278,2024-10-01T08:27:58Z,UAE348,"6.681177,104.128372",38000,475,1
1727771310,2024-10-01T08:28:30Z,UAE348,"6.753706,104.129128",38000,475,1
1727771341,2024-10-01T08:29:01Z,UAE348,"6.821113,104.129837",38000,475,1
1727771374,2024-10-01T08:29:34Z,UAE348,"6.894154,104.130547",38000,473,1
1727771408,2024-10-01T08:30:08Z,UAE348,"6.967986,104.13121",38000,473,1
1727771438,2024-10-01T08:30:38Z,UAE348,"7.034043,104.129745",38000,474,357
1727771471,2024-10-01T08:31:11Z,UAE348,"7.107642,104.126099",38000,473,356
1727771505,2024-10-01T08:31:45Z,UAE348,"7.181288,104.122261",38000,473,357
1727771535,2024-10-01T08:32:15Z,UAE348,"7.247864,104.120827",38000,471,1
1727771567,2024-10-01T08:32:47Z,UAE348,"7.31601,104.127945",38000,467,8
1727771597,2024-10-01T08:33:17Z,UAE348,"7.380798,104.139824",38000,467,11
1727771630,2024-10-01T08:33:50Z,UAE348,"7.449382,104.154747",38000,466,12
1727771661,2024-10-01T08:34:21Z,UAE348,"7.51544,104.170044",38000,466,13
1727771691,2024-10-01T08:34:51Z,UAE348,"7.57903,104.185715",38000,464,16
1727771723,2024-10-01T08:35:23Z,UAE348,"7.643179,104.210907",38000,462,22
1727771755,2024-10-01T08:35:55Z,UAE348,"7.705444,104.237167",38000,463,22
1727771786,2024-10-01T08:36:26Z,UAE348,"7.767846,104.263474",38000,463,22
1727771817,2024-10-01T08:36:57Z,UAE348,"7.829407,104.289398",38000,464,22
1727771848,2024-10-01T08:37:28Z,UAE348,"7.890883,104.315376",38000,465,22
1727771879,2024-10-01T08:37:59Z,UAE348,"7.953729,104.339905",38000,466,19
1727771910,2024-10-01T08:38:30Z,UAE348,"8.018111,104.359512",38000,468,14
1727771942,2024-10-01T08:39:02Z,UAE348,"8.085519,104.374092",38000,470,11
1727771973,2024-10-01T08:39:33Z,UAE348,"8.151949,104.387733",38000,471,11
1727772007,2024-10-01T08:40:07Z,UAE348,"8.225454,104.403122",38000,472,11
1727772043,2024-10-01T08:40:43Z,UAE348,"8.300903,104.419373",38000,472,12
1727772073,2024-10-01T08:41:13Z,UAE348,"8.366554,104.433617",38000,473,12
