Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1727772107,2024-10-01T08:41:47Z,UAE348,"8.438524,104.449249",38000,473,12
1727772140,2024-10-01T08:42:20Z,UAE348,"8.510587,104.464966",38000,472,12
1727772173,2024-10-01T08:42:53Z,UAE348,"8.580551,104.478027",38000,473,5
1727772179,2024-10-01T08:42:59Z,UAE348,"8.594521,104.478653",38000,476,1
1727772182,2024-10-01T08:43:02Z,UAE348,"8.601411,104.478607",38000,476,1
1727772186,2024-10-01T08:43:06Z,UAE348,"8.609161,104.478348",38000,477,358
1727772189,2024-10-01T08:43:09Z,UAE348,"8.616623,104.477791",38000,479,356
1727772192,2024-10-01T08:43:12Z,UAE348,"8.622528,104.477234",38000,480,354
1727772195,2024-10-01T08:43:15Z,UAE348,"8.630412,104.476242",38000,480,353
1727772198,2024-10-01T08:43:18Z,UAE348,"8.637405,104.475281",38000,481,352
1727772201,2024-10-01T08:43:21Z,UAE348,"8.644145,104.474251",38000,482,351
1727772204,2024-10-01T08:43:24Z,UAE348,"8.651082,104.47316",38000,482,351
1727772208,2024-10-01T08:43:28Z,UAE348,"8.658018,104.472023",38000,482,351
1727772238,2024-10-01T08:43:58Z,UAE348,"8.72631,104.461563",38000,483,351
1727772269,2024-10-01T08:44:29Z,UAE348,"8.794327,104.450653",38000,484,350
1727772301,2024-10-01T08:45:01Z,UAE348,"8.864639,104.439667",38000,481,351
1727772332,2024-10-01T08:45:32Z,UAE348,"8.933887,104.42865",38000,481,350
1727772366,2024-10-01T08:46:06Z,UAE348,"9.008057,104.416718",38000,480,350
1727772400,2024-10-01T08:46:40Z,UAE348,"9.082672,104.409126",38000,476,359
1727772406,2024-10-01T08:46:46Z,UAE348,"9.096863,104.409637",38000,474,2
1727772409,2024-10-01T08:46:49Z,UAE348,"9.102685,104.410034",38000,473,3
1727772412,2024-10-01T08:46:52Z,UAE348,"9.110458,104.410713",38000,473,4
1727772415,2024-10-01T08:46:55Z,UAE348,"9.116272,104.411407",38000,473,5
1727772418,2024-10-01T08:46:58Z,UAE348,"9.123505,104.412384",38000,473,7
1727772421,2024-10-01T08:47:01Z,UAE348,"9.130188,104.41346",38000,472,9
1727772424,2024-10-01T08:47:04Z,UAE348,"9.135635,104.414482",38000,471,9
1727772428,2024-10-01T08:47:08Z,UAE348,"9.143326,104.416061",38000,471,11
1727772430,2024-10-01T08:47:10Z,UAE348,"9.149185,104.417412",38000,470,12
1727772434,2024-10-01T08:47:14Z,UAE348,"9.156006,104.419182",38000,470,14
1727772437,2024-10-01T08:47:17Z,UAE348,"9.162689,104.421043",38000,469,15
1727772439,2024-10-01T08:47:19Z,UAE348,"9.167997,104.42263",38000,469,16
1727772443,2024-10-01T08:47:23Z,UAE348,"9.175323,104.424812",38000,469,16
1727772446,2024-10-01T08:47:26Z,UAE348,"9.181265,104.426567",38000,469,16
1727772476,2024-10-01T08:47:56Z,UAE348,"9.245228,104.445885",37600,466,16
1727772508,2024-10-01T08:48:28Z,UAE348,"9.310501,104.46611",36800,468,17
1727772538,2024-10-01T08:48:58Z,UAE348,"9.374222,104.485611",36000,472,16
1727772570,2024-10-01T08:49:30Z,UAE348,"9.440277,104.505585",35175,476,16
1727772601,2024-10-01T08:50:01Z,UAE348,"9.5062,104.525444",34325,481,16
1727772634,2024-10-01T08:50:34Z,UAE348,"9.577881,104.547112",33450,484,16
1727772664,2024-10-01T08:51:04Z,UAE348,"9.643156,104.566734",32850,482,16
1727772698,2024-10-01T08:51:38Z,UAE348,"9.714707,104.588326",31950,484,16
1727772728,2024-10-01T08:52:08Z,UAE348,"9.780346,104.60817",30925,490,16
1727772761,2024-10-01T08:52:41Z,UAE348,"9.85318,104.630249",29750,483,16
1727772792,2024-10-01T08:53:12Z,UAE348,"9.919189,104.650269",28475,479,16
1727772825,2024-10-01T08:53:45Z,UAE348,"9.988861,104.671356",27300,469,16
1727772858,2024-10-01T08:54:18Z,UAE348,"10.056244,104.69175",26125,462,16
1727772890,2024-10-01T08:54:50Z,UAE348,"10.121475,104.711578",24925,457,16
1727772920,2024-10-01T08:55:20Z,UAE348,"10.182632,104.730103",23775,452,16
1727772954,2024-10-01T08:55:54Z,UAE348,"10.249871,104.750473",22525,449,16
1727772984,2024-10-01T08:56:24Z,UAE348,"10.311127,104.769073",21475,442,16
1727773016,2024-10-01T08:56:56Z,UAE348,"10.372421,104.787689",20350,437,16
1727773047,2024-10-01T08:57:27Z,UAE348,"10.432159,104.805801",19375,431,16
1727773077,2024-10-01T08:57:57Z,UAE348,"10.490268,104.823402",18400,423,16
1727773111,2024-10-01T08:58:31Z,UAE348,"10.553719,104.842773",17325,416,16
1727773145,2024-10-01T08:59:05Z,UAE348,"10.615494,104.861519",16275,409,16
1727773175,2024-10-01T08:59:35Z,UAE348,"10.670334,104.878235",15275,405,16
1727773209,2024-10-01T09:00:09Z,UAE348,"10.730118,104.896416",14275,397,16
1727773240,2024-10-01T09:00:40Z,UAE348,"10.784431,104.912979",13325,390,16
1727773270,2024-10-01T09:01:10Z,UAE348,"10.837966,104.927284",12400,385,12
1727773303,2024-10-01T09:01:43Z,UAE348,"10.89386,104.937431",11875,366,8
1727773315,2024-10-01T09:01:55Z,UAE348,"10.913818,104.940361",11700,360,7
1727773330,2024-10-01T09:02:10Z,UAE348,"10.938721,104.94368",11525,349,7
1727773346,2024-10-01T09:02:26Z,UAE348,"10.963611,104.9468",11350,341,6
1727773361,2024-10-01T09:02:41Z,UAE348,"10.985397,104.949402",11200,332,6
1727773374,2024-10-01T09:02:54Z,UAE348,"11.00679,104.952011",11075,323,6
1727773386,2024-10-01T09:03:06Z,UAE348,"11.024315,104.954178",10950,317,7
1727773402,2024-10-01T09:03:22Z,UAE348,"11.047032,104.956924",10725,310,6
1727773414,2024-10-01T09:03:34Z,UAE348,"11.063791,104.959045",10525,307,7
1727773429,2024-10-01T09:03:49Z,UAE348,"11.085997,104.961838",10200,305,7
1727773444,2024-10-01T09:04:04Z,UAE348,"11.107407,104.964706",9850,304,7
1727773460,2024-10-01T09:04:20Z,UAE348,"11.128871,104.967567",9525,303,7
1727773472,2024-10-01T09:04:32Z,UAE348,"11.145676,104.969772",9250,302,7
1727773487,2024-10-01T09:04:47Z,UAE348,"11.167184,104.972679",8950,300,7
1727773502,2024-10-01T09:05:02Z,UAE348,"11.18811,104.975502",8650,299,7
1727773518,2024-10-01T09:05:18Z,UAE348,"11.209076,104.97834",8350,296,7
1727773530,2024-10-01T09:05:30Z,UAE348,"11.226059,104.980667",8150,294,7
1727773545,2024-10-01T09:05:45Z,UAE348,"11.246695,104.983475",7850,292,7
1727773561,2024-10-01T09:06:01Z,UAE348,"11.267038,104.986168",7500,291,7
1727773576,2024-10-01T09:06:16Z,UAE348,"11.287582,104.988808",7150,293,7
1727773591,2024-10-01T09:06:31Z,UAE348,"11.307725,104.991516",6900,290,7
1727773606,2024-10-01T09:06:46Z,UAE348,"11.328347,104.994217",6650,286,7
1727773622,2024-10-01T09:07:02Z,UAE348,"11.348738,104.996964",6350,285,7
1727773634,2024-10-01T09:07:14Z,UAE348,"11.36499,104.99913",6125,284,7
1727773649,2024-10-01T09:07:29Z,UAE348,"11.384583,105.00174",5800,283,7
1727773665,2024-10-01T09:07:45Z,UAE348,"11.405019,105.004433",5500,282,7
1727773677,2024-10-01T09:07:57Z,UAE348,"11.420847,105.006508",5250,282,7
1727773692,2024-10-01T09:08:12Z,UAE348,"11.440659,105.009216",5000,280,7
1727773708,2024-10-01T09:08:28Z,UAE348,"11.459997,105.011803",4825,273,7
1727773717,2024-10-01T09:08:37Z,UAE348,"11.471649,105.013336",4750,270,7
1727773726,2024-10-01T09:08:46Z,UAE348,"11.482854,105.014893",4650,266,7
1727773732,2024-10-01T09:08:52Z,UAE348,"11.49021,105.0159",4600,263,7
1727773742,2024-10-01T09:09:02Z,UAE348,"11.501801,105.017441",4475,259,7
1727773750,2024-10-01T09:09:10Z,UAE348,"11.512024,105.018829",4400,254,7
1727773759,2024-10-01T09:09:19Z,UAE348,"11.522517,105.020241",4325,249,7
1727773769,2024-10-01T09:09:29Z,UAE348,"11.533363,105.021637",4250,243,7
1727773775,2024-10-01T09:09:35Z,UAE348,"11.539764,105.022476",4225,241,7
1727773785,2024-10-01T09:09:45Z,UAE348,"11.55043,105.023949",4150,235,7
1727773794,2024-10-01T09:09:54Z,UAE348,"11.560131,105.025299",4025,230,7
1727773803,2024-10-01T09:10:03Z,UAE348,"11.569674,105.02655",3850,224,7
1727773812,2024-10-01T09:10:12Z,UAE348,"11.579124,105.027756",3700,219,7
1727773821,2024-10-01T09:10:21Z,UAE348,"11.587969,105.028908",3575,213,7
1727773827,2024-10-01T09:10:27Z,UAE348,"11.593788,105.029732",3500,209,7
1727773836,2024-10-01T09:10:36Z,UAE348,"11.602615,105.029816",3325,205,356
1727773842,2024-10-01T09:10:42Z,UAE348,"11.608173,105.028671",3200,203,347
1727773846,2024-10-01T09:10:46Z,UAE348,"11.611038,105.027641",3125,202,340
1727773848,2024-10-01T09:10:48Z,UAE348,"11.61348,105.026451",3075,202,335
1727773852,2024-10-01T09:10:52Z,UAE348,"11.615982,105.02494",3000,201,329
1727773855,2024-10-01T09:10:55Z,UAE348,"11.618362,105.023186",2950,201,324
1727773857,2024-10-01T09:10:57Z,UAE348,"11.619919,105.021912",2900,201,321
1727773861,2024-10-01T09:11:01Z,UAE348,"11.622697,105.019417",2850,202,318
1727773864,2024-10-01T09:11:04Z,UAE348,"11.624817,105.017456",2825,201,318
1727773866,2024-10-01T09:11:06Z,UAE348,"11.626143,105.016235",2800,201,317
1727773868,2024-10-01T09:11:08Z,UAE348,"11.627725,105.014748",2800,202,317
1727773873,2024-10-01T09:11:13Z,UAE348,"11.6315,105.011116",2775,203,316
1727773876,2024-10-01T09:11:16Z,UAE348,"11.633497,105.009155",2775,202,315
1727773879,2024-10-01T09:11:19Z,UAE348,"11.635546,105.007133",2775,203,315
1727773882,2024-10-01T09:11:22Z,UAE348,"11.63768,105.005051",2775,204,315
1727773886,2024-10-01T09:11:26Z,UAE348,"11.639642,105.003082",2775,203,315
1727773894,2024-10-01T09:11:34Z,UAE348,"11.645461,104.997208",2775,196,315
1727773904,2024-10-01T09:11:44Z,UAE348,"11.651505,104.991081",2775,186,315
1727773913,2024-10-01T09:11:53Z,UAE348,"11.656631,104.985397",2775,178,309
1727773916,2024-10-01T09:11:56Z,UAE348,"11.658051,104.983315",2800,178,304
1727773919,2024-10-01T09:11:59Z,UAE348,"11.659241,104.981041",2800,178,298
1727773922,2024-10-01T09:12:02Z,UAE348,"11.660294,104.97863",2800,178,293
1727773925,2024-10-01T09:12:05Z,UAE348,"11.66101,104.976151",2800,176,287
1727773927,2024-10-01T09:12:07Z,UAE348,"11.661242,104.975037",2800,176,284
1727773931,2024-10-01T09:12:11Z,UAE348,"11.66153,104.971764",2775,176,275
1727773934,2024-10-01T09:12:14Z,UAE348,"11.661196,104.969116",2775,176,266
1727773936,2024-10-01T09:12:16Z,UAE348,"11.66066,104.96698",2775,177,256
1727773940,2024-10-01T09:12:20Z,UAE348,"11.659614,104.964485",2775,178,247
1727773943,2024-10-01T09:12:23Z,UAE348,"11.658325,104.962334",2775,178,240
1727773946,2024-10-01T09:12:26Z,UAE348,"11.656769,104.960114",2800,178,234
1727773949,2024-10-01T09:12:29Z,UAE348,"11.655258,104.958214",2800,177,231
1727773952,2024-10-01T09:12:32Z,UAE348,"11.653608,104.956245",2800,177,230
1727773955,2024-10-01T09:12:35Z,UAE348,"11.651932,104.954369",2775,178,227
1727773958,2024-10-01T09:12:38Z,UAE348,"11.650223,104.952538",2750,177,227
1727773961,2024-10-01T09:12:41Z,UAE348,"11.648581,104.950806",2725,178,226
1727773964,2024-10-01T09:12:44Z,UAE348,"11.646811,104.948875",2675,177,226
1727773967,2024-10-01T09:12:47Z,UAE348,"11.645042,104.946999",2650,177,226
1727773970,2024-10-01T09:12:50Z,UAE348,"11.643356,104.945198",2600,177,226
1727773973,2024-10-01T09:12:53Z,UAE348,"11.641663,104.943398",2550,178,226
1727773976,2024-10-01T09:12:56Z,UAE348,"11.639786,104.94136",2500,178,226
1727773986,2024-10-01T09:13:06Z,UAE348,"11.634384,104.935677",2375,180,226
1727773994,2024-10-01T09:13:14Z,UAE348,"11.629257,104.930275",2250,179,225
1727774004,2024-10-01T09:13:24Z,UAE348,"11.623954,104.924736",2100,173,225
1727774013,2024-10-01T09:13:33Z,UAE348,"11.619095,104.91967",1975,172,225
1727774022,2024-10-01T09:13:42Z,UAE348,"11.613922,104.914322",1825,170,226
1727774031,2024-10-01T09:13:51Z,UAE348,"11.608749,104.90892",1700,172,225
1727774037,2024-10-01T09:13:57Z,UAE348,"11.605333,104.905365",1600,172,225
1727774046,2024-10-01T09:14:06Z,UAE348,"11.600189,104.899971",1450,171,225
1727774055,2024-10-01T09:14:15Z,UAE348,"11.595154,104.894806",1300,169,225
1727774065,2024-10-01T09:14:25Z,UAE348,"11.590302,104.88974",1200,161,226
1727774073,2024-10-01T09:14:33Z,UAE348,"11.585632,104.884819",1075,165,225
1727774083,2024-10-01T09:14:43Z,UAE348,"11.5808,104.879875",950,166,225
1727774091,2024-10-01T09:14:51Z,UAE348,"11.575912,104.874763",850,163,225
1727774101,2024-10-01T09:15:01Z,UAE348,"11.570892,104.869522",700,161,226
1727774110,2024-10-01T09:15:10Z,UAE348,"11.56604,104.86441",600,159,226
1727774119,2024-10-01T09:15:19Z,UAE348,"11.561341,104.859589",475,159,225
1727774128,2024-10-01T09:15:28Z,UAE348,"11.556826,104.854866",350,154,226
1727774138,2024-10-01T09:15:38Z,UAE348,"11.552171,104.849998",225,154,225
1727774148,2024-10-01T09:15:48Z,UAE348,"11.547888,104.845612",200,111,226
1727774155,2024-10-01T09:15:55Z,UAE348,"11.545805,104.843399",0,80,225
1727774162,2024-10-01T09:16:02Z,UAE348,"11.544216,104.841759",0,68,225
1727774169,2024-10-01T09:16:09Z,UAE348,"11.542813,104.840302",0,53,225
1727774176,2024-10-01T09:16:16Z,UAE348,"11.541882,104.839348",0,37,225
1727774184,2024-10-01T09:16:24Z,UAE348,"11.541289,104.838707",0,21,227
1727774189,2024-10-01T09:16:29Z,UAE348,"11.541183,104.838432",0,12,247
1727774194,2024-10-01T09:16:34Z,UAE348,"11.541289,104.838142",0,12,284
1727774200,2024-10-01T09:16:40Z,UAE348,"11.541545,104.837906",0,13,312
1727774205,2024-10-01T09:16:45Z,UAE348,"11.541756,104.8377",0,12,315
1727774211,2024-10-01T09:16:51Z,UAE348,"11.541996,104.837502",0,11,320
1727774215,2024-10-01T09:16:55Z,UAE348,"11.542209,104.83741",0,11,334
1727774221,2024-10-01T09:17:01Z,UAE348,"11.542453,104.837456",0,11,2
1727774226,2024-10-01T09:17:06Z,UAE348,"11.542671,104.837616",0,11,28
1727774231,2024-10-01T09:17:11Z,UAE348,"11.542871,104.837852",0,12,45
1727774237,2024-10-01T09:17:17Z,UAE348,"11.543081,104.838074",0,12,45
1727774241,2024-10-01T09:17:21Z,UAE348,"11.543278,104.83828",0,13,45
1727774247,2024-10-01T09:17:27Z,UAE348,"11.543524,104.838539",0,14,45
1727774254,2024-10-01T09:17:34Z,UAE348,"11.543873,104.838905",0,15,45
1727774261,2024-10-01T09:17:41Z,UAE348,"11.544245,104.839287",0,16,45
1727774268,2024-10-01T09:17:48Z,UAE348,"11.544685,104.83976",0,18,45
1727774276,2024-10-01T09:17:56Z,UAE348,"11.545155,104.840233",0,19,45
1727774283,2024-10-01T09:18:03Z,UAE348,"11.545584,104.840683",0,18,45
1727774289,2024-10-01T09:18:09Z,UAE348,"11.545933,104.841049",0,17,45
1727774296,2024-10-01T09:18:16Z,UAE348,"11.546363,104.841507",0,18,45
1727774303,2024-10-01T09:18:23Z,UAE348,"11.546794,104.841949",0,18,45
1727774310,2024-10-01T09:18:30Z,UAE348,"11.547249,104.842407",0,17,45
1727774317,2024-10-01T09:18:37Z,UAE348,"11.547631,104.842819",0,18,45
1727774324,2024-10-01T09:18:44Z,UAE348,"11.548084,104.843285",0,18,45
1727774332,2024-10-01T09:18:52Z,UAE348,"11.548528,104.843742",0,18,45
1727774340,2024-10-01T09:19:00Z,UAE348,"11.548959,104.844193",0,0,45
1727774347,2024-10-01T09:19:07Z,UAE348,"11.54932,104.844574",0,15,45
1727774353,2024-10-01T09:19:13Z,UAE348,"11.54961,104.844879",0,13,45
1727774360,2024-10-01T09:19:20Z,UAE348,"11.549881,104.845154",0,12,45
1727774367,2024-10-01T09:19:27Z,UAE348,"11.550121,104.845406",0,11,45
1727774375,2024-10-01T09:19:35Z,UAE348,"11.550355,104.84565",0,7,45
1727774382,2024-10-01T09:19:42Z,UAE348,"11.550565,104.845695",0,7,22
1727774389,2024-10-01T09:19:49Z,UAE348,"11.550786,104.84565",0,7,357
1727774399,2024-10-01T09:19:59Z,UAE348,"11.551053,104.845505",0,6,337
1727774408,2024-10-01T09:20:08Z,UAE348,"11.551254,104.845367",0,5,331
1727774423,2024-10-01T09:20:23Z,UAE348,"11.55154,104.845207",0,0,329
1727774441,2024-10-01T09:20:41Z,UAE348,"11.551758,104.845085",0,2,329
