Timestamp,UTC,Callsign,Altitude,Speed,Direction,Latitude,Longitude
1719155338,2024-06-23T15:08:58Z,JSA678,1250,180,42,5.31514,100.292976
1719155346,2024-06-23T15:09:06Z,JSA678,1500,188,43,5.320781,100.298164
1719155349,2024-06-23T15:09:09Z,JSA678,1550,191,47,5.32283,100.300385
1719155352,2024-06-23T15:09:12Z,JSA678,1600,193,52,5.324341,100.302383
1719155355,2024-06-23T15:09:15Z,JSA678,1650,196,60,5.32525,100.303947
1719155358,2024-06-23T15:09:18Z,JSA678,1700,199,71,5.326693,100.307495
1719155362,2024-06-23T15:09:22Z,JSA678,1750,202,80,5.327271,100.310669
1719155365,2024-06-23T15:09:25Z,JSA678,1825,205,87,5.327438,100.313507
1719155368,2024-06-23T15:09:28Z,JSA678,1875,208,92,5.327316,100.316399
1719155371,2024-06-23T15:09:31Z,JSA678,1925,212,94,5.327159,100.318344
1719155374,2024-06-23T15:09:34Z,JSA678,2000,215,96,5.326721,100.322258
1719155377,2024-06-23T15:09:37Z,JSA678,2125,218,97,5.326309,100.32547
1719155380,2024-06-23T15:09:40Z,JSA678,2275,218,98,5.325855,100.328476
1719155383,2024-06-23T15:09:43Z,JSA678,2400,220,98,5.325348,100.331528
1719155386,2024-06-23T15:09:46Z,JSA678,2525,222,98,5.324844,100.334785
1719155390,2024-06-23T15:09:50Z,JSA678,2675,223,98,5.324319,100.33828
1719155393,2024-06-23T15:09:53Z,JSA678,2800,225,98,5.323837,100.341347
1719155396,2024-06-23T15:09:56Z,JSA678,2925,227,98,5.323341,100.344673
1719155402,2024-06-23T15:10:02Z,JSA678,3225,229,98,5.322418,100.351166
1719155411,2024-06-23T15:10:11Z,JSA678,3725,230,97,5.321045,100.360901
1719155421,2024-06-23T15:10:21Z,JSA678,4175,232,97,5.319717,100.371094
1719155430,2024-06-23T15:10:30Z,JSA678,4650,234,96,5.318453,100.381226
1719155440,2024-06-23T15:10:40Z,JSA678,5100,235,97,5.317245,100.391388
1719155449,2024-06-23T15:10:49Z,JSA678,5500,239,110,5.314636,100.401451
1719155452,2024-06-23T15:10:52Z,JSA678,5625,242,117,5.312867,100.405045
1719155455,2024-06-23T15:10:55Z,JSA678,5700,244,124,5.310974,100.407913
1719155459,2024-06-23T15:10:59Z,JSA678,5775,248,130,5.30864,100.410713
1719155461,2024-06-23T15:11:01Z,JSA678,5850,249,135,5.306259,100.412895
1719155465,2024-06-23T15:11:05Z,JSA678,5900,256,143,5.303463,100.415039
1719155468,2024-06-23T15:11:08Z,JSA678,5975,259,147,5.299988,100.417274
1719155471,2024-06-23T15:11:11Z,JSA678,6075,262,149,5.296646,100.419228
1719155474,2024-06-23T15:11:14Z,JSA678,6150,268,150,5.293408,100.421051
1719155477,2024-06-23T15:11:17Z,JSA678,6225,270,151,5.290054,100.422905
1719155481,2024-06-23T15:11:21Z,JSA678,6300,275,151,5.286239,100.42498
1719155483,2024-06-23T15:11:23Z,JSA678,6375,280,151,5.284237,100.426071
1719155487,2024-06-23T15:11:27Z,JSA678,6450,286,151,5.27935,100.42868
1719155490,2024-06-23T15:11:30Z,JSA678,6525,290,151,5.275223,100.43087
1719155502,2024-06-23T15:11:42Z,JSA678,6825,306,151,5.260263,100.438904
1719155518,2024-06-23T15:11:58Z,JSA678,7175,327,150,5.239966,100.450081
1719155534,2024-06-23T15:12:14Z,JSA678,7775,338,150,5.218597,100.462105
1719155549,2024-06-23T15:12:29Z,JSA678,8450,344,150,5.196854,100.474533
1719155562,2024-06-23T15:12:42Z,JSA678,8975,349,150,5.179216,100.484695
1719155578,2024-06-23T15:12:58Z,JSA678,9600,355,149,5.156405,100.497818
1719155590,2024-06-23T15:13:10Z,JSA678,10175,357,149,5.138306,100.508286
1719155606,2024-06-23T15:13:26Z,JSA678,10900,360,150,5.115829,100.521179
1719155622,2024-06-23T15:13:42Z,JSA678,11525,364,150,5.092722,100.53437
1719155637,2024-06-23T15:13:57Z,JSA678,12075,370,150,5.069585,100.547493
1719155668,2024-06-23T15:14:28Z,JSA678,13375,373,150,5.022949,100.574013
1719155700,2024-06-23T15:15:00Z,JSA678,14625,378,150,4.975342,100.601059
1719155733,2024-06-23T15:15:33Z,JSA678,15600,387,150,4.924438,100.629974
1719155763,2024-06-23T15:16:03Z,JSA678,16525,396,150,4.87644,100.657166
1719155796,2024-06-23T15:16:36Z,JSA678,17475,403,150,4.82428,100.686813
1719155827,2024-06-23T15:17:07Z,JSA678,18475,407,150,4.772644,100.716187
1719155860,2024-06-23T15:17:40Z,JSA678,19550,410,150,4.71928,100.746475
1719155893,2024-06-23T15:18:13Z,JSA678,20450,416,150,4.662369,100.778702
1719155924,2024-06-23T15:18:44Z,JSA678,21450,413,150,4.612061,100.807243
1719155955,2024-06-23T15:19:15Z,JSA678,22400,410,150,4.558442,100.837631
1719155986,2024-06-23T15:19:46Z,JSA678,23250,410,150,4.508102,100.866081
1719156019,2024-06-23T15:20:19Z,JSA678,23775,420,152,4.451248,100.897789
1719156051,2024-06-23T15:20:51Z,JSA678,24350,428,154,4.395602,100.924812
1719156082,2024-06-23T15:21:22Z,JSA678,24900,434,153,4.339507,100.952042
1719156113,2024-06-23T15:21:53Z,JSA678,25350,440,153,4.283112,100.979576
1719156144,2024-06-23T15:22:24Z,JSA678,25800,446,153,4.225662,101.007507
1719156175,2024-06-23T15:22:55Z,JSA678,26225,452,153,4.167729,101.035812
1719156206,2024-06-23T15:23:26Z,JSA678,26675,457,153,4.108607,101.064697
1719156240,2024-06-23T15:24:00Z,JSA678,27250,460,153,4.044086,101.0961
1719156270,2024-06-23T15:24:30Z,JSA678,27775,464,153,3.985663,101.124557
1719156303,2024-06-23T15:25:03Z,JSA678,28175,470,153,3.922538,101.155334
1719156334,2024-06-23T15:25:34Z,JSA678,28825,469,154,3.860962,101.185295
1719156367,2024-06-23T15:26:07Z,JSA678,29450,466,154,3.795637,101.216949
1719156397,2024-06-23T15:26:37Z,JSA678,29925,462,144,3.739309,101.249008
1719156401,2024-06-23T15:26:41Z,JSA678,29975,461,143,3.733815,101.253128
1719156403,2024-06-23T15:26:43Z,JSA678,30025,462,143,3.728668,101.256935
1719156434,2024-06-23T15:27:14Z,JSA678,30425,463,143,3.675532,101.2966
1719156466,2024-06-23T15:27:46Z,JSA678,30850,464,143,3.621671,101.336327
1719156497,2024-06-23T15:28:17Z,JSA678,31225,466,143,3.567947,101.375877
1719156528,2024-06-23T15:28:48Z,JSA678,31675,465,143,3.513763,101.415695
1719156559,2024-06-23T15:29:19Z,JSA678,32025,469,143,3.460602,101.45488
1719156593,2024-06-23T15:29:53Z,JSA678,32650,468,143,3.400406,101.499146
1719156624,2024-06-23T15:30:24Z,JSA678,33150,467,143,3.346344,101.538902
1719156655,2024-06-23T15:30:55Z,JSA678,33800,464,143,3.292145,101.578842
1719156686,2024-06-23T15:31:26Z,JSA678,34300,464,143,3.238861,101.618042
1719156719,2024-06-23T15:31:59Z,JSA678,34800,464,143,3.180914,101.660759
1719156750,2024-06-23T15:32:30Z,JSA678,35175,466,143,3.127945,101.699837
1719156783,2024-06-23T15:33:03Z,JSA678,35775,464,143,3.06891,101.743103
1719156814,2024-06-23T15:33:34Z,JSA678,36250,462,143,3.015381,101.782463
1719156848,2024-06-23T15:34:08Z,JSA678,36775,461,143,2.957557,101.824982
1719156879,2024-06-23T15:34:39Z,JSA678,37025,454,143,2.904953,101.863579
1719156909,2024-06-23T15:35:09Z,JSA678,37000,454,143,2.852509,101.902199
1719156940,2024-06-23T15:35:40Z,JSA678,37000,457,143,2.801331,101.939857
1719156971,2024-06-23T15:36:11Z,JSA678,37000,458,143,2.748584,101.97879
1719157005,2024-06-23T15:36:45Z,JSA678,37000,457,143,2.690689,102.02137
1719157038,2024-06-23T15:37:18Z,JSA678,37025,458,143,2.634155,102.062851
1719157071,2024-06-23T15:37:51Z,JSA678,37000,456,143,2.576294,102.105278
1719157105,2024-06-23T15:38:25Z,JSA678,37000,456,143,2.519221,102.147141
1719157135,2024-06-23T15:38:55Z,JSA678,37000,456,143,2.468107,102.184738
1719157169,2024-06-23T15:39:29Z,JSA678,37000,456,143,2.411499,102.226318
1719157199,2024-06-23T15:39:59Z,JSA678,37000,455,143,2.358569,102.265244
1719157230,2024-06-23T15:40:30Z,JSA678,37000,458,150,2.306534,102.301521
1719157236,2024-06-23T15:40:36Z,JSA678,36975,460,153,2.296326,102.306877
1719157239,2024-06-23T15:40:39Z,JSA678,36975,462,155,2.288229,102.310654
1719157242,2024-06-23T15:40:42Z,JSA678,36975,462,156,2.282736,102.313019
1719157245,2024-06-23T15:40:45Z,JSA678,36975,463,157,2.276358,102.315628
1719157248,2024-06-23T15:40:48Z,JSA678,36975,463,158,2.269934,102.318138
1719157251,2024-06-23T15:40:51Z,JSA678,37000,463,158,2.264394,102.320267
1719157254,2024-06-23T15:40:54Z,JSA678,37000,463,159,2.258377,102.322563
1719157288,2024-06-23T15:41:28Z,JSA678,37025,462,159,2.190994,102.347931
1719157318,2024-06-23T15:41:58Z,JSA678,36925,462,159,2.129346,102.371124
1719157351,2024-06-23T15:42:31Z,JSA678,36425,461,158,2.062637,102.396393
1719157382,2024-06-23T15:43:02Z,JSA678,35925,465,158,2.000769,102.42009
1719157413,2024-06-23T15:43:33Z,JSA678,35400,464,159,1.938354,102.443787
1719157446,2024-06-23T15:44:06Z,JSA678,34900,462,158,1.871613,102.469246
1719157477,2024-06-23T15:44:37Z,JSA678,34375,458,146,1.812837,102.497375
1719157480,2024-06-23T15:44:40Z,JSA678,34325,457,145,1.807617,102.500954
1719157483,2024-06-23T15:44:43Z,JSA678,34275,456,144,1.804132,102.503433
1719157486,2024-06-23T15:44:46Z,JSA678,34225,456,144,1.797318,102.508308
1719157489,2024-06-23T15:44:49Z,JSA678,34175,456,144,1.79147,102.512527
1719157492,2024-06-23T15:44:52Z,JSA678,34125,455,143,1.788116,102.514961
1719157523,2024-06-23T15:45:23Z,JSA678,33650,458,143,1.734024,102.554436
1719157556,2024-06-23T15:45:56Z,JSA678,33075,458,143,1.678528,102.594849
1719157589,2024-06-23T15:46:29Z,JSA678,32550,453,143,1.620209,102.637772
1719157620,2024-06-23T15:47:00Z,JSA678,32075,452,143,1.567786,102.676285
1719157654,2024-06-23T15:47:34Z,JSA678,31525,448,143,1.512039,102.71714
1719157687,2024-06-23T15:48:07Z,JSA678,31025,442,136,1.457178,102.759155
1719157692,2024-06-23T15:48:12Z,JSA678,30950,440,133,1.450836,102.765785
1719157696,2024-06-23T15:48:16Z,JSA678,30875,438,129,1.444702,102.773026
1719157699,2024-06-23T15:48:19Z,JSA678,30825,436,127,1.440792,102.778191
1719157702,2024-06-23T15:48:22Z,JSA678,30775,436,125,1.43758,102.782738
1719157705,2024-06-23T15:48:25Z,JSA678,30725,434,122,1.4346,102.787468
1719157708,2024-06-23T15:48:28Z,JSA678,30675,432,121,1.431761,102.792206
1719157711,2024-06-23T15:48:31Z,JSA678,30625,432,119,1.428864,102.79744
1719157714,2024-06-23T15:48:34Z,JSA678,30575,431,117,1.426268,102.802719
1719157717,2024-06-23T15:48:37Z,JSA678,30525,427,113,1.423828,102.808105
1719157720,2024-06-23T15:48:40Z,JSA678,30475,427,112,1.420961,102.815125
1719157723,2024-06-23T15:48:43Z,JSA678,30425,426,110,1.41975,102.81839
1719157727,2024-06-23T15:48:47Z,JSA678,30375,424,109,1.416957,102.826111
1719157729,2024-06-23T15:48:49Z,JSA678,30350,424,109,1.415543,102.830124
1719157731,2024-06-23T15:48:51Z,JSA678,30300,424,109,1.413574,102.835571
1719157735,2024-06-23T15:48:55Z,JSA678,30275,421,109,1.411469,102.841438
1719157738,2024-06-23T15:48:58Z,JSA678,30225,420,110,1.409592,102.846512
1719157770,2024-06-23T15:49:30Z,JSA678,29700,412,111,1.387676,102.904343
1719157801,2024-06-23T15:50:01Z,JSA678,29200,407,110,1.366401,102.959274
1719157835,2024-06-23T15:50:35Z,JSA678,28675,405,110,1.343777,103.017899
1719157866,2024-06-23T15:51:06Z,JSA678,28150,404,110,1.322502,103.073212
1719157897,2024-06-23T15:51:37Z,JSA678,27650,401,110,1.301605,103.127594
1719157929,2024-06-23T15:52:09Z,JSA678,27150,398,110,1.281006,103.181267
1719157959,2024-06-23T15:52:39Z,JSA678,26650,396,113,1.260774,103.233315
1719157970,2024-06-23T15:52:50Z,JSA678,26450,398,123,1.250626,103.251404
1719157973,2024-06-23T15:52:53Z,JSA678,26400,398,124,1.247693,103.255569
1719157977,2024-06-23T15:52:57Z,JSA678,26350,399,128,1.244015,103.260216
1719157979,2024-06-23T15:52:59Z,JSA678,26300,399,130,1.241921,103.26268
1719157982,2024-06-23T15:53:02Z,JSA678,26250,399,133,1.236877,103.268089
1719157986,2024-06-23T15:53:06Z,JSA678,26200,401,136,1.232331,103.27243
1719157989,2024-06-23T15:53:09Z,JSA678,26150,402,138,1.228088,103.276093
1719157991,2024-06-23T15:53:11Z,JSA678,26125,402,141,1.22406,103.279305
1719157994,2024-06-23T15:53:14Z,JSA678,26075,402,143,1.219901,103.282326
1719157998,2024-06-23T15:53:18Z,JSA678,26025,402,146,1.214859,103.285683
1719158001,2024-06-23T15:53:21Z,JSA678,25950,404,149,1.209686,103.288757
1719158004,2024-06-23T15:53:24Z,JSA678,25925,404,150,1.205796,103.290993
1719158007,2024-06-23T15:53:27Z,JSA678,25875,403,150,1.199707,103.294479
1719158010,2024-06-23T15:53:30Z,JSA678,25850,404,150,1.19481,103.297249
1719158013,2024-06-23T15:53:33Z,JSA678,25800,403,150,1.189224,103.300392
1719158016,2024-06-23T15:53:36Z,JSA678,25750,404,150,1.184647,103.303001
1719158019,2024-06-23T15:53:39Z,JSA678,25700,404,150,1.17982,103.305725
1719158049,2024-06-23T15:54:09Z,JSA678,25200,406,148,1.130242,103.334229
1719158061,2024-06-23T15:54:21Z,JSA678,25000,401,138,1.113436,103.346924
1719158064,2024-06-23T15:54:24Z,JSA678,24950,400,135,1.108595,103.351608
1719158067,2024-06-23T15:54:27Z,JSA678,24900,399,133,1.105316,103.355049
1719158070,2024-06-23T15:54:30Z,JSA678,24825,398,130,1.100922,103.360168
1719158073,2024-06-23T15:54:33Z,JSA678,24800,397,126,1.097809,103.364166
1719158076,2024-06-23T15:54:36Z,JSA678,24725,398,124,1.094257,103.36927
1719158079,2024-06-23T15:54:39Z,JSA678,24675,397,122,1.091721,103.373245
1719158082,2024-06-23T15:54:42Z,JSA678,24625,397,119,1.088791,103.378365
1719158084,2024-06-23T15:54:44Z,JSA678,24575,397,118,1.087321,103.381157
1719158088,2024-06-23T15:54:48Z,JSA678,24475,396,114,1.084305,103.387543
1719158092,2024-06-23T15:54:52Z,JSA678,24375,396,112,1.081787,103.393684
1719158094,2024-06-23T15:54:54Z,JSA678,24275,396,109,1.080245,103.398109
1719158097,2024-06-23T15:54:57Z,JSA678,24175,396,107,1.078537,103.403275
1719158100,2024-06-23T15:55:00Z,JSA678,24050,396,107,1.076707,103.409332
1719158104,2024-06-23T15:55:04Z,JSA678,23925,398,106,1.074984,103.414925
1719158107,2024-06-23T15:55:07Z,JSA678,23800,396,106,1.073541,103.4198
1719158109,2024-06-23T15:55:09Z,JSA678,23700,396,106,1.072005,103.424965
1719158113,2024-06-23T15:55:13Z,JSA678,23550,396,106,1.070189,103.431023
1719158116,2024-06-23T15:55:16Z,JSA678,23450,396,106,1.068653,103.436234
1719158143,2024-06-23T15:55:43Z,JSA678,22500,389,96,1.056656,103.484322
1719158146,2024-06-23T15:55:46Z,JSA678,22425,388,93,1.056317,103.488892
1719158149,2024-06-23T15:55:49Z,JSA678,22300,388,92,1.056198,103.494286
1719158152,2024-06-23T15:55:52Z,JSA678,22175,388,88,1.056335,103.500008
1719158155,2024-06-23T15:55:55Z,JSA678,22075,387,85,1.056689,103.50428
1719158158,2024-06-23T15:55:58Z,JSA678,21975,386,83,1.057387,103.511002
1719158161,2024-06-23T15:56:01Z,JSA678,21875,386,83,1.058086,103.516685
1719158164,2024-06-23T15:56:04Z,JSA678,21775,385,82,1.058831,103.522324
1719158167,2024-06-23T15:56:07Z,JSA678,21675,384,82,1.059436,103.527199
1719158170,2024-06-23T15:56:10Z,JSA678,21550,384,82,1.060135,103.532455
1719158173,2024-06-23T15:56:13Z,JSA678,21450,384,82,1.060879,103.537994
1719158176,2024-06-23T15:56:16Z,JSA678,21350,383,82,1.061462,103.542557
1719158179,2024-06-23T15:56:19Z,JSA678,21225,384,82,1.062195,103.548187
1719158213,2024-06-23T15:56:53Z,JSA678,20075,377,82,1.06991,103.606895
1719158246,2024-06-23T15:57:26Z,JSA678,18750,378,82,1.077265,103.663681
1719158278,2024-06-23T15:57:58Z,JSA678,17550,378,82,1.084625,103.720291
1719158311,2024-06-23T15:58:31Z,JSA678,16875,366,82,1.091904,103.776482
1719158342,2024-06-23T15:59:02Z,JSA678,16275,361,82,1.098493,103.827576
1719158374,2024-06-23T15:59:34Z,JSA678,15725,344,82,1.105057,103.879471
1719158406,2024-06-23T16:00:06Z,JSA678,15250,326,82,1.111404,103.928711
1719158440,2024-06-23T16:00:40Z,JSA678,14175,330,82,1.117673,103.978539
1719158470,2024-06-23T16:01:10Z,JSA678,13375,328,82,1.123538,104.024139
1719158503,2024-06-23T16:01:43Z,JSA678,12575,322,82,1.129962,104.073814
1719158534,2024-06-23T16:02:14Z,JSA678,11875,313,69,1.137783,104.11795
1719158536,2024-06-23T16:02:16Z,JSA678,11800,314,65,1.139506,104.121552
1719158540,2024-06-23T16:02:20Z,JSA678,11700,312,60,1.141833,104.125526
1719158543,2024-06-23T16:02:23Z,JSA678,11625,310,53,1.144363,104.129021
1719158546,2024-06-23T16:02:26Z,JSA678,11550,309,48,1.14714,104.13221
1719158549,2024-06-23T16:02:29Z,JSA678,11450,309,45,1.150223,104.135216
1719158552,2024-06-23T16:02:32Z,JSA678,11375,307,40,1.153518,104.137939
1719158555,2024-06-23T16:02:35Z,JSA678,11275,306,34,1.156998,104.140335
1719158558,2024-06-23T16:02:38Z,JSA678,11200,305,29,1.160934,104.142525
1719158561,2024-06-23T16:02:41Z,JSA678,11125,304,25,1.164505,104.144249
1719158563,2024-06-23T16:02:43Z,JSA678,11075,304,23,1.16835,104.145874
1719158567,2024-06-23T16:02:47Z,JSA678,11000,303,22,1.172791,104.147736
1719158570,2024-06-23T16:02:50Z,JSA678,10925,302,22,1.176682,104.149323
1719158573,2024-06-23T16:02:53Z,JSA678,10875,301,22,1.180565,104.150909
1719158576,2024-06-23T16:02:56Z,JSA678,10850,300,22,1.184149,104.152328
1719158578,2024-06-23T16:02:58Z,JSA678,10825,299,22,1.186935,104.153465
1719158582,2024-06-23T16:03:02Z,JSA678,10775,296,22,1.192343,104.155693
1719158585,2024-06-23T16:03:05Z,JSA678,10750,295,22,1.195587,104.156998
1719158600,2024-06-23T16:03:20Z,JSA678,10575,284,22,1.214951,104.164917
1719158615,2024-06-23T16:03:35Z,JSA678,10425,276,22,1.232574,104.172272
1719158630,2024-06-23T16:03:50Z,JSA678,10275,266,23,1.249832,104.179626
1719158646,2024-06-23T16:04:06Z,JSA678,10000,262,23,1.267617,104.187233
1719158658,2024-06-23T16:04:18Z,JSA678,9750,261,23,1.280931,104.192963
1719158673,2024-06-23T16:04:33Z,JSA678,9425,260,23,1.297504,104.200111
1719158688,2024-06-23T16:04:48Z,JSA678,9025,260,23,1.314651,104.207512
1719158700,2024-06-23T16:05:00Z,JSA678,8600,261,8,1.328787,104.211479
1719158703,2024-06-23T16:05:03Z,JSA678,8500,261,2,1.332367,104.2117
1719158706,2024-06-23T16:05:06Z,JSA678,8400,260,355,1.336003,104.211433
1719158709,2024-06-23T16:05:09Z,JSA678,8300,262,352,1.3396,104.210953
1719158712,2024-06-23T16:05:12Z,JSA678,8200,261,349,1.343399,104.210258
1719158715,2024-06-23T16:05:15Z,JSA678,8125,260,348,1.345505,104.209839
1719158718,2024-06-23T16:05:18Z,JSA678,8025,259,347,1.350494,104.208771
1719158721,2024-06-23T16:05:21Z,JSA678,7950,260,347,1.354018,104.207977
1719158724,2024-06-23T16:05:24Z,JSA678,7875,259,347,1.357498,104.20723
1719158727,2024-06-23T16:05:27Z,JSA678,7775,258,347,1.361001,104.206413
1719158730,2024-06-23T16:05:30Z,JSA678,7700,258,347,1.364772,104.205559
1719158733,2024-06-23T16:05:33Z,JSA678,7625,258,347,1.367981,104.204857
1719158746,2024-06-23T16:05:46Z,JSA678,7250,256,345,1.382355,104.201271
1719158760,2024-06-23T16:06:00Z,JSA678,6825,254,344,1.399246,104.196571
1719158776,2024-06-23T16:06:16Z,JSA678,6350,254,344,1.416458,104.191681
1719158791,2024-06-23T16:06:31Z,JSA678,5925,253,344,1.434135,104.18676
1719158803,2024-06-23T16:06:43Z,JSA678,5650,248,345,1.447588,104.183159
1719158818,2024-06-23T16:06:58Z,JSA678,5375,237,346,1.464386,104.178925
1719158833,2024-06-23T16:07:13Z,JSA678,5175,228,346,1.480082,104.175201
1719158845,2024-06-23T16:07:25Z,JSA678,5000,217,334,1.491714,104.171387
1719158848,2024-06-23T16:07:28Z,JSA678,4975,214,328,1.49437,104.169662
1719158851,2024-06-23T16:07:31Z,JSA678,4925,211,321,1.496747,104.167862
1719158854,2024-06-23T16:07:34Z,JSA678,4900,209,318,1.498901,104.165939
1719158857,2024-06-23T16:07:37Z,JSA678,4850,207,315,1.500937,104.163933
1719158861,2024-06-23T16:07:41Z,JSA678,4800,205,314,1.503079,104.161758
1719158864,2024-06-23T16:07:44Z,JSA678,4750,203,313,1.505174,104.159531
1719158866,2024-06-23T16:07:46Z,JSA678,4700,203,312,1.506943,104.157585
1719158869,2024-06-23T16:07:49Z,JSA678,4650,201,311,1.508665,104.155693
1719158872,2024-06-23T16:07:52Z,JSA678,4600,201,311,1.510529,104.153603
1719158875,2024-06-23T16:07:55Z,JSA678,4525,200,311,1.511737,104.152283
1719158879,2024-06-23T16:07:59Z,JSA678,4475,199,311,1.514511,104.149178
1719158882,2024-06-23T16:08:02Z,JSA678,4425,199,311,1.516205,104.147316
1719158884,2024-06-23T16:08:04Z,JSA678,4350,198,311,1.518022,104.145279
1719158893,2024-06-23T16:08:13Z,JSA678,4175,198,312,1.523529,104.139168
1719158902,2024-06-23T16:08:22Z,JSA678,3950,198,312,1.529241,104.132919
1719158912,2024-06-23T16:08:32Z,JSA678,3750,199,312,1.535065,104.126556
1719158918,2024-06-23T16:08:38Z,JSA678,3600,199,308,1.538406,104.122643
1719158921,2024-06-23T16:08:41Z,JSA678,3525,200,306,1.540421,104.119995
1719158924,2024-06-23T16:08:44Z,JSA678,3475,200,305,1.542043,104.117714
1719158927,2024-06-23T16:08:47Z,JSA678,3425,200,304,1.543486,104.115631
1719158930,2024-06-23T16:08:50Z,JSA678,3350,200,303,1.545115,104.113121
1719158933,2024-06-23T16:08:53Z,JSA678,3300,200,303,1.546646,104.110825
1719158936,2024-06-23T16:08:56Z,JSA678,3225,201,302,1.548188,104.108482
1719158939,2024-06-23T16:08:59Z,JSA678,3175,202,302,1.549164,104.106911
1719158942,2024-06-23T16:09:02Z,JSA678,3100,202,302,1.551086,104.103935
1719158948,2024-06-23T16:09:08Z,JSA678,3000,203,301,1.55424,104.099014
1719158951,2024-06-23T16:09:11Z,JSA678,2950,203,297,1.555683,104.096405
1719158954,2024-06-23T16:09:14Z,JSA678,2900,201,293,1.5568,104.093849
1719158957,2024-06-23T16:09:17Z,JSA678,2850,199,286,1.557638,104.091011
1719158960,2024-06-23T16:09:20Z,JSA678,2825,197,277,1.558057,104.08812
1719158964,2024-06-23T16:09:24Z,JSA678,2775,197,270,1.55809,104.085403
1719158966,2024-06-23T16:09:26Z,JSA678,2750,196,265,1.557778,104.082672
1719158969,2024-06-23T16:09:29Z,JSA678,2725,194,255,1.557219,104.080307
1719158972,2024-06-23T16:09:32Z,JSA678,2700,194,250,1.556334,104.077934
1719158976,2024-06-23T16:09:36Z,JSA678,2675,192,244,1.555023,104.075211
1719158978,2024-06-23T16:09:38Z,JSA678,2650,192,240,1.553681,104.072922
1719158981,2024-06-23T16:09:41Z,JSA678,2650,191,237,1.552377,104.070831
1719158984,2024-06-23T16:09:44Z,JSA678,2625,190,235,1.550795,104.068512
1719158987,2024-06-23T16:09:47Z,JSA678,2625,190,232,1.549164,104.06646
1719158990,2024-06-23T16:09:50Z,JSA678,2625,188,227,1.54747,104.06469
